// AAQ-RINKO Series AAQ-PRO2 Communication Software
// Version 1.07
// File Date:2022/05/26 08:21:12
// (C) JFE Advantech Co., Ltd.

[Format]
FormatVersion=1.00
DataFormat=1
Delimiter=0
MeasMode=0
Model=PRO2

[Head]
SondeName=AAQ176-CAD
SondeNo=0203
SensorType=D0D1T1C1C2K0U3O0TOP0TPQ0
SensorType2=030303030303030303030303
Channel=12
Comment=

PreHeat=1000
Interval=200
SampleCnt=381

StartTime=2022/05/26 08:21:12
EndTime=2022/05/26 08:22:29

DepAdjRho=1.0250

ECA=0
ECB=1
ECDeg=25
ECCoef=0.022

CHLA=0
CHLB=1

PC_SWA=0
PC_SWB=1
PC_SWC=0
PC_SWD=0

DepthZero=0.676
StartDepthA=1.61612296114793
StartDepthB=1.66981966273911

FilmNo=132002A
UseMicroMol=0

CoefDate=2013/12/04 15:09:19

Ch1=-5.57504600e-02,1.761468000e-05,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch2=0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch3=-5.42696500e00,1.069766000e-03,-1.25829700e-08,2.908103000e-13,-3.55209300e-18,2.587823000e-23,0.000000000e00,0.000000000e00,
Ch4=8.422311000e-03,3.828018000e01,-4.82623500e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch5=0.000000000e00,1.0000000000000,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch6=-5.17189500e00,7.800747000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch7=-9.52763100e00,1.444397000e-02,8.803937000e-08,-2.05935200e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch8=-4.20210900e01,2.284779000e06,-6.28081300e03,1.020000000e-02,4.400000000e-03,0.000000000e00,-1.27905260e00,1.001023900e00,
Ch9=-5.65509000e00,1.025266000e-03,-8.37467000e-09,1.094405000e-13,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch10=6.513151200e00,4.097787250e-04,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch11=-5.06316300e00,1.735190000e-03,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,
Ch12=-8.02874000e01,8.496021000e-02,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,0.000000000e00,

[Item]
Date,Depth [m],Temp. [degC],Sal.,Cond. [mS/cm],EC25 [µS/cm],Density [kg/m3],SigmaT,Chl-Flu. [ppb],Chl-a [µg/l],Turb. [FTU],pH,DO [%],Weiss-DO [mg/l],Quant. [µmol/(m2*s)],Mark,G&G-DO [mg/l],B&K-DO [mg/l],
5/26/2022 8:21:21 AM,2.850,30.122,50.333,80.450,72302.3,1033.246,33.233,0.601,0.601,0.408,7.686,101.838,5.829,260.743,0,5.842,5.846,
5/26/2022 8:21:21 AM,3.029,30.122,50.333,80.450,72302.4,1033.246,33.233,0.569,0.569,0.539,7.687,101.713,5.821,207.643,0,5.835,5.838,
5/26/2022 8:21:21 AM,3.201,30.123,50.327,80.442,72294.3,1033.242,33.228,0.515,0.515,0.379,7.688,101.676,5.820,155.137,0,5.833,5.836,
5/26/2022 8:21:21 AM,3.437,30.122,50.329,80.444,72296.9,1033.245,33.230,0.515,0.515,0.204,7.689,101.669,5.819,84.450,0,5.832,5.835,
5/26/2022 8:21:21 AM,3.601,30.122,50.331,80.448,72300.6,1033.248,33.232,0.367,0.367,0.000,7.688,101.745,5.823,54.459,0,5.836,5.840,
5/26/2022 8:21:22 AM,3.785,30.122,50.332,80.449,72301.9,1033.249,33.233,0.273,0.273,0.000,7.689,101.740,5.823,38.232,0,5.836,5.840,
5/26/2022 8:21:22 AM,3.983,30.122,50.330,80.446,72299.5,1033.248,33.231,0.047,0.047,0.000,7.689,101.620,5.816,30.076,0,5.829,5.832,
5/26/2022 8:21:22 AM,4.301,30.120,50.332,80.447,72302.3,1033.252,33.233,0.312,0.312,0.000,7.690,101.717,5.822,25.573,0,5.835,5.838,
5/26/2022 8:21:22 AM,4.506,30.119,50.330,80.442,72300.2,1033.252,33.233,0.585,0.585,0.262,7.690,101.772,5.825,24.893,0,5.838,5.842,
5/26/2022 8:21:22 AM,4.712,30.118,50.331,80.443,72301.2,1033.253,33.233,1.623,1.623,2.726,7.691,101.806,5.827,30.246,0,5.840,5.844,
5/26/2022 8:21:23 AM,4.878,30.117,50.332,80.442,72302.4,1033.255,33.234,1.287,1.287,2.040,7.690,101.653,5.818,51.656,0,5.831,5.835,
5/26/2022 8:21:23 AM,5.092,30.116,50.335,80.445,72305.9,1033.258,33.237,0.850,0.850,0.612,7.691,101.797,5.826,59.217,0,5.839,5.842,
5/26/2022 8:21:23 AM,5.252,30.116,50.335,80.444,72306.2,1033.259,33.237,0.796,0.796,0.772,7.692,101.814,5.826,76.804,0,5.840,5.843,
5/26/2022 8:21:23 AM,5.393,30.116,50.341,80.453,72313.8,1033.264,33.241,0.686,0.686,0.524,7.692,101.742,5.822,93.796,0,5.835,5.838,
5/26/2022 8:21:23 AM,5.532,30.116,50.337,80.448,72309.1,1033.262,33.238,0.663,0.663,0.451,7.692,101.808,5.826,89.378,0,5.839,5.842,
5/26/2022 8:21:24 AM,5.668,30.116,50.338,80.449,72310.3,1033.263,33.239,0.523,0.523,0.073,7.691,101.816,5.826,71.282,0,5.839,5.843,
5/26/2022 8:21:24 AM,5.848,30.116,50.339,80.451,72312.2,1033.265,33.240,0.562,0.562,0.160,7.693,101.726,5.820,41.291,0,5.834,5.837,
5/26/2022 8:21:24 AM,5.986,30.115,50.342,80.454,72316.3,1033.268,33.243,0.000,0.000,0.000,7.695,101.648,5.816,27.952,0,5.829,5.832,
5/26/2022 8:21:24 AM,6.167,30.114,50.340,80.450,72313.6,1033.268,33.241,0.000,0.000,0.000,7.694,101.540,5.810,20.475,0,5.823,5.826,
5/26/2022 8:21:24 AM,6.361,30.115,50.339,80.449,72312.0,1033.267,33.240,0.476,0.476,0.000,7.694,101.675,5.818,16.567,0,5.831,5.834,
5/26/2022 8:21:25 AM,6.674,30.114,50.340,80.450,72313.4,1033.270,33.241,0.827,0.827,0.772,7.697,101.597,5.813,15.123,0,5.826,5.830,
5/26/2022 8:21:25 AM,6.869,30.114,50.339,80.449,72312.6,1033.270,33.241,1.677,1.677,2.828,7.696,101.642,5.816,19.286,0,5.829,5.833,
5/26/2022 8:21:25 AM,7.025,30.115,50.339,80.450,72313.2,1033.271,33.241,1.467,1.467,2.390,7.698,101.588,5.812,28.632,0,5.825,5.829,
5/26/2022 8:21:25 AM,7.168,30.114,50.340,80.450,72314.2,1033.272,33.242,1.147,1.147,1.544,7.699,101.531,5.810,41.800,0,5.823,5.826,
5/26/2022 8:21:25 AM,7.309,30.114,50.339,80.449,72313.2,1033.272,33.241,0.881,0.881,0.990,7.700,101.710,5.820,58.792,0,5.833,5.837,
5/26/2022 8:21:26 AM,7.535,30.115,50.342,80.454,72316.2,1033.275,33.243,0.819,0.819,0.714,7.701,101.667,5.817,75.785,0,5.830,5.834,
5/26/2022 8:21:26 AM,7.702,30.114,50.340,80.451,72314.4,1033.274,33.241,0.764,0.764,0.553,7.703,101.575,5.812,82.072,0,5.825,5.828,
5/26/2022 8:21:26 AM,7.860,30.115,50.342,80.454,72316.5,1033.276,33.243,0.647,0.647,0.233,7.704,101.616,5.814,68.223,0,5.827,5.831,
5/26/2022 8:21:26 AM,8.027,30.116,50.344,80.458,72318.6,1033.278,33.243,0.460,0.460,0.000,7.704,101.507,5.808,49.957,0,5.821,5.824,
5/26/2022 8:21:27 AM,8.254,30.116,50.338,80.452,72312.1,1033.274,33.239,0.562,0.562,0.000,7.704,101.582,5.812,32.710,0,5.826,5.829,
5/26/2022 8:21:27 AM,8.407,30.116,50.338,80.451,72312.3,1033.275,33.240,0.998,0.998,0.918,7.704,101.616,5.814,34.409,0,5.827,5.831,
5/26/2022 8:21:27 AM,8.550,30.118,50.340,80.456,72313.7,1033.276,33.240,0.343,0.343,0.000,7.704,101.544,5.810,30.161,0,5.823,5.827,
5/26/2022 8:21:27 AM,8.699,30.117,50.336,80.449,72309.6,1033.275,33.238,0.000,0.000,0.000,7.705,101.509,5.808,22.345,0,5.821,5.825,
5/26/2022 8:21:27 AM,8.824,30.116,50.336,80.447,72309.4,1033.275,33.238,0.000,0.000,0.000,7.704,101.555,5.811,15.718,0,5.824,5.828,
5/26/2022 8:21:28 AM,9.042,30.115,50.338,80.450,72312.3,1033.278,33.240,0.538,0.538,0.000,7.704,101.391,5.801,10.195,0,5.814,5.817,
5/26/2022 8:21:28 AM,9.195,30.116,50.337,80.449,72310.7,1033.277,33.238,1.061,1.061,1.078,7.705,101.517,5.808,11.725,0,5.821,5.824,
5/26/2022 8:21:28 AM,9.327,30.117,50.336,80.449,72309.4,1033.277,33.237,1.279,1.279,1.792,7.705,101.472,5.805,15.378,0,5.818,5.822,
5/26/2022 8:21:28 AM,9.468,30.118,50.334,80.448,72307.5,1033.276,33.236,0.702,0.702,0.393,7.706,101.631,5.814,16.397,0,5.827,5.831,
5/26/2022 8:21:28 AM,9.661,30.117,50.334,80.448,72308.0,1033.277,33.236,0.343,0.343,0.000,7.707,101.585,5.811,13.679,0,5.824,5.828,
5/26/2022 8:21:29 AM,9.789,30.117,50.334,80.448,72308.0,1033.278,33.236,0.827,0.827,0.451,7.706,101.526,5.808,12.404,0,5.821,5.825,
5/26/2022 8:21:29 AM,9.913,30.116,50.335,80.448,72308.9,1033.279,33.237,0.944,0.944,0.451,7.708,101.362,5.798,12.149,0,5.811,5.815,
5/26/2022 8:21:29 AM,10.041,30.117,50.334,80.448,72308.2,1033.279,33.236,1.178,1.178,1.165,7.709,101.340,5.797,10.450,0,5.810,5.813,
5/26/2022 8:21:29 AM,10.184,30.117,50.333,80.446,72307.0,1033.279,33.236,0.850,0.850,0.714,7.709,101.321,5.796,8.241,0,5.809,5.812,
5/26/2022 8:21:29 AM,10.446,30.117,50.332,80.445,72305.8,1033.279,33.235,0.741,0.741,0.408,7.710,101.477,5.805,5.947,0,5.818,5.822,
5/26/2022 8:21:30 AM,10.658,30.116,50.333,80.445,72306.6,1033.281,33.235,0.663,0.663,0.364,7.710,101.505,5.806,5.183,0,5.819,5.823,
5/26/2022 8:21:30 AM,10.869,30.116,50.333,80.445,72306.6,1033.282,33.235,0.702,0.702,0.451,7.710,101.543,5.809,5.013,0,5.822,5.825,
5/26/2022 8:21:30 AM,11.070,30.115,50.331,80.441,72304.9,1033.282,33.235,0.694,0.694,0.335,7.710,101.481,5.805,5.437,0,5.818,5.822,
5/26/2022 8:21:30 AM,11.345,30.116,50.331,80.443,72304.9,1033.282,33.234,0.725,0.725,0.437,7.711,101.375,5.799,6.457,0,5.812,5.816,
5/26/2022 8:21:30 AM,11.507,30.116,50.331,80.443,72304.5,1033.283,33.234,0.632,0.632,0.116,7.712,101.543,5.809,7.476,0,5.822,5.825,
5/26/2022 8:21:31 AM,11.649,30.117,50.329,80.441,72302.6,1033.282,33.233,0.608,0.608,0.277,7.711,101.573,5.810,8.241,0,5.823,5.827,
5/26/2022 8:21:31 AM,11.807,30.117,50.326,80.438,72298.8,1033.280,33.230,0.858,0.858,0.874,7.711,101.502,5.807,8.751,0,5.820,5.823,
5/26/2022 8:21:31 AM,11.955,30.117,50.328,80.441,72301.3,1033.282,33.232,2.020,2.020,3.470,7.712,101.493,5.805,11.894,0,5.818,5.822,
5/26/2022 8:21:31 AM,12.173,30.118,50.329,80.443,72302.5,1033.284,33.232,1.435,1.435,2.215,7.712,101.414,5.801,23.959,0,5.814,5.818,
5/26/2022 8:21:31 AM,12.332,30.120,50.334,80.453,72308.4,1033.287,33.235,0.983,0.983,1.122,7.712,101.480,5.805,33.389,0,5.818,5.821,
5/26/2022 8:21:32 AM,12.505,30.122,50.333,80.455,72307.6,1033.287,33.234,0.803,0.803,0.641,7.713,101.334,5.796,34.154,0,5.809,5.813,
5/26/2022 8:21:32 AM,12.678,30.122,50.333,80.455,72307.2,1033.287,33.233,0.569,0.569,0.175,7.713,101.576,5.810,28.037,0,5.823,5.826,
5/26/2022 8:21:32 AM,12.920,30.122,50.332,80.454,72305.4,1033.287,33.232,0.718,0.718,0.597,7.713,101.517,5.806,20.900,0,5.819,5.823,
5/26/2022 8:21:32 AM,13.019,30.123,50.329,80.450,72301.7,1033.285,33.230,0.905,0.905,0.976,7.713,101.341,5.796,33.729,0,5.809,5.813,
5/26/2022 8:21:32 AM,13.078,30.123,50.329,80.451,72302.1,1033.286,33.230,0.702,0.702,0.583,7.714,101.372,5.798,53.695,0,5.811,5.815,
5/26/2022 8:21:33 AM,13.153,30.122,50.325,80.445,72297.7,1033.283,33.227,0.569,0.569,0.277,7.715,101.431,5.802,62.021,0,5.815,5.818,
5/26/2022 8:21:33 AM,13.247,30.122,50.326,80.445,72298.4,1033.284,33.228,0.585,0.585,0.248,7.715,101.491,5.805,61.936,0,5.818,5.822,
5/26/2022 8:21:33 AM,13.329,30.121,50.325,80.443,72297.6,1033.284,33.228,0.640,0.640,0.364,7.713,101.675,5.816,60.577,0,5.829,5.833,
5/26/2022 8:21:33 AM,13.287,30.120,50.328,80.445,72301.5,1033.287,33.230,0.655,0.655,0.262,7.715,101.459,5.804,63.210,0,5.817,5.820,
5/26/2022 8:21:33 AM,13.195,30.119,50.327,80.443,72300.1,1033.286,33.230,0.671,0.671,0.335,7.715,101.503,5.806,64.485,0,5.819,5.823,
5/26/2022 8:21:34 AM,13.094,30.119,50.327,80.442,72300.1,1033.285,33.230,0.569,0.569,0.277,7.715,101.518,5.807,65.674,0,5.820,5.824,
5/26/2022 8:21:34 AM,12.984,30.120,50.324,80.440,72296.8,1033.283,33.228,0.569,0.569,0.262,7.715,101.526,5.807,66.609,0,5.820,5.824,
5/26/2022 8:21:34 AM,12.934,30.119,50.323,80.438,72295.0,1033.282,33.227,0.686,0.686,0.495,7.716,101.621,5.813,67.798,0,5.826,5.830,
5/26/2022 8:21:34 AM,12.873,30.119,50.324,80.439,72296.2,1033.282,33.227,0.741,0.741,0.379,7.716,101.603,5.812,68.563,0,5.825,5.829,
5/26/2022 8:21:34 AM,12.828,30.121,50.321,80.437,72292.7,1033.279,33.225,0.733,0.733,0.349,7.716,101.631,5.814,68.223,0,5.827,5.831,
5/26/2022 8:21:35 AM,12.762,30.120,50.323,80.438,72294.5,1033.280,33.226,0.663,0.663,0.335,7.717,101.576,5.811,66.949,0,5.824,5.828,
5/26/2022 8:21:35 AM,12.666,30.120,50.320,80.434,72290.8,1033.278,33.224,0.616,0.616,0.262,7.717,101.598,5.813,66.269,0,5.826,5.829,
5/26/2022 8:21:35 AM,12.607,30.119,50.319,80.431,72289.6,1033.277,33.224,0.601,0.601,0.233,7.717,101.606,5.813,65.334,0,5.826,5.829,
5/26/2022 8:21:35 AM,12.555,30.120,50.317,80.430,72288.0,1033.276,33.223,0.725,0.725,0.451,7.718,101.571,5.811,64.825,0,5.824,5.827,
5/26/2022 8:21:36 AM,12.478,30.120,50.316,80.428,72285.7,1033.274,33.221,1.014,1.014,0.757,7.718,101.518,5.808,64.825,0,5.821,5.825,
5/26/2022 8:21:36 AM,12.315,30.120,50.315,80.427,72284.3,1033.272,33.220,0.741,0.741,0.393,7.719,101.461,5.804,66.354,0,5.817,5.821,
5/26/2022 8:21:36 AM,12.181,30.120,50.314,80.426,72283.9,1033.272,33.220,1.201,1.201,0.684,7.719,101.647,5.815,68.393,0,5.828,5.832,
5/26/2022 8:21:36 AM,12.035,30.120,50.313,80.423,72282.1,1033.270,33.219,1.186,1.186,0.903,7.721,101.518,5.808,70.262,0,5.821,5.825,
5/26/2022 8:21:36 AM,11.856,30.120,50.309,80.418,72277.3,1033.267,33.216,0.858,0.858,0.481,7.721,101.590,5.812,71.197,0,5.825,5.828,
5/26/2022 8:21:37 AM,11.667,30.119,50.308,80.415,72275.6,1033.265,33.215,0.842,0.842,0.524,7.720,101.485,5.806,71.197,0,5.819,5.822,
5/26/2022 8:21:37 AM,11.395,30.119,50.308,80.415,72275.9,1033.264,33.216,0.757,0.757,0.335,7.721,101.659,5.816,70.432,0,5.829,5.832,
5/26/2022 8:21:37 AM,11.227,30.120,50.305,80.412,72272.2,1033.261,33.213,0.679,0.679,0.335,7.721,101.644,5.815,69.837,0,5.828,5.832,
5/26/2022 8:21:37 AM,11.093,30.119,50.303,80.407,72269.0,1033.259,33.212,0.686,0.686,0.349,7.721,101.568,5.811,69.752,0,5.824,5.827,
5/26/2022 8:21:37 AM,10.989,30.119,50.303,80.408,72269.8,1033.259,33.212,0.788,0.788,0.553,7.723,101.606,5.812,70.687,0,5.826,5.829,
5/26/2022 8:21:38 AM,10.883,30.117,50.301,80.402,72266.6,1033.257,33.211,0.616,0.616,0.335,7.724,101.469,5.805,73.066,0,5.818,5.822,
5/26/2022 8:21:38 AM,10.853,30.117,50.301,80.403,72267.4,1033.257,33.211,0.616,0.616,0.218,7.723,101.601,5.813,74.425,0,5.826,5.830,
5/26/2022 8:21:38 AM,10.834,30.116,50.300,80.399,72265.3,1033.256,33.210,0.569,0.569,0.189,7.724,101.361,5.799,76.209,0,5.812,5.816,
